20201030,481950.4331,399716.0748,298787.1439,287752.5324,205023.7157,102013.5981,91948.8973,88642.125,87026.729,86236.44,80261.6714,77648.838,73466.626,73267.3344,67768.5727,67368.7235,65154.7425,58658.7,58637.544,56782.7302,54052.2467,53816.64,52985.1881,52473.9363,49372.62,47437.12,42067.6942,40042.0756,40038.6555,34355.0243,33426.792,32503.5956,32215.2572,30576.9005,30447.633,29000.0008,28679.9793,27718.059,27126.5535,25287.9,23848.0161,23522.6618,22438.4823,21606.2191,20779.7842,20456.6223,20446.6599,20369.8837,19963.9758,19945.7146,19925.3265,19873.6255,19581.6514,19342.8419,19213.2788,17488.4576,16906.9948,16616.4277,16540.2562,16289.6489,15054.7635,14984.8364,14725.7658,14606.4805,14518.4726,14130.425,13802.8884,13340.214,13338.9512,13287.2469,12770.2035,12671.1409,11631.0818,11381.8469,11269.6245,10774.8374,10714.4662,10620.7227,10441.704,9725.8048,9285.5592,9199.602,8782.7278,8637.1139,7992.1874,7880.835,7509.1452,7418.4313,7391.1584,6783.009,6329.8886,6044.3654,6021.8833,5874.0746,5292.5704,5202.4338,4748.8237,4532.3713,4437.4873,3596.6717,3170.7383,0
20201102,487877.0879,406381.309,305582.3571,289078.4432,208311.0158,103719.3774,94351.9275,90545.3216,89249.8418,87881.22,80554.5259,78897.552,75239.3483,75205.8622,68783.3805,68218.883,65785.5826,60763.4991,59848.44,58616.1706,55280.64,54611.7046,53199.2188,53131.1219,49941.654,48526.8,41297.2571,40695.838,40496.478,35126.5374,34616.032,32856.202,32792.8772,31390.0217,31103.3736,29581.095,29203.0391,28389.5388,27953.5301,26042.35,24950.8551,23677.8778,23147.547,21791.2097,21054.9664,20989.4148,20905.4682,20599.6185,20578.1458,20488.0627,20455.6689,20454.3445,20233.3514,19794.4797,19778.2152,18355.8077,17668.4805,17255.0532,17174.2281,16451.9835,15897.8716,15285.3971,15207.5213,15155.2452,14971.9129,14520.9737,14149.4034,14096.7193,13706.0783,13602.8158,13211.8797,13110.4332,11964.0082,11836.1406,11619.9743,11049.516,10997.1276,10909.4542,10717.636,10261.0043,9701.5523,9656.0483,9007.455,8867.1813,8358.0849,8277.516,7750.0746,7715.5795,7641.6934,7028.4341,6566.338,6215.9819,6191.8373,6147.9637,5447.5589,5404.3893,4804.2286,4781.5742,4519.663,3769.7844,3355.1611,0
20201103,493946.7041,414300.3992,315214.6787,294481.7785,213587.9975,104048.0953,96560.076,92594.7663,91330.8746,90629.46,83092.5987,80540.85,77532.8959,77100.575,70991.3959,69158.6096,67029.4427,61474.92,61061.4037,60341.7617,55321.4419,55042.0569,54051.2989,53916.9191,50585.6678,50552.004,41162.5615,41141.798,40479.8299,36279.2687,35480.518,33434.2344,32431.0274,32003.0289,31892.0346,30627.2304,29923.0954,29020.4174,28332.561,26773.1,25456.6157,24625.1598,23268.7181,22113.2305,22007.5202,21273.3889,21258.5856,21190.949,21017.4715,20796.1651,20768.8528,20517.5185,20488.5116,20139.0218,19880.1303,19554.4632,18246.4433,17459.1593,17420.2429,17178.3266,16083.7905,16035.3031,15563.8997,15359.4281,15101.1482,14978.4737,14607.7919,14161.2188,14112.0875,14104.0852,13471.1245,13446.0271,12382.3003,12124.0678,11856.4928,11483.636,11323.9717,11281.9745,10925.268,10414.9331,10180.2254,9909.5488,9371.5562,9069.5554,8623.0123,8469.0875,8022.369,7866.4491,7534.1486,7225.5472,6788.8785,6508.6112,6421.5049,6356.8586,5713.7519,5651.7501,4918.9184,4766.19,4013.4259,3963.2634,3542.5465,0
20201104,492541.5408,426684.9762,306255.4669,305582.3571,204850.7,105309.6613,99988.1536,93047.0659,90462.6318,87608.8633,84474.66,79734.5332,78149.3614,77621.4681,70969.8758,69926.3198,69257.8767,60009.7104,58734,57537.6762,56135.4231,55283.772,55207.8718,54028.0848,53637.558,47818.8999,42685.197,41946.5275,41128.6571,35398.8361,34556.57,34342.492,33658.0149,33010.4628,31258.3011,30751.8395,30748.9192,27986.4211,27212.6969,25660.3248,24920.55,23782.204,23750.8244,22015.7825,21491.9835,21407.4586,21316.0367,21258.127,21210.0613,21114.6237,20801.9061,20708.2004,20532.9225,20253.2772,19051.1543,18895.5749,18483.647,17440.3702,16454.7768,16418.6841,15546.5584,15482.1688,15358.241,15354.0445,15223.9614,15165.7659,14703.6427,14035.4633,13691.8059,12627.8422,12606.9754,12244.9659,11631.2371,11593.348,11461.6578,11411.3928,11113.6745,10530.494,10254.4908,10080.1017,10008.1213,9528.2219,9399.6471,8920.4376,8463.0603,8312.8616,7751.247,7670.5083,7509.0964,6769.4816,6315.8578,6097.0137,6069.7943,6051.4974,5437.6704,5074.5187,4640.764,4489.8936,3971.7435,3684.2464,3335.1634,0
20201105,495934.6466,434758.0487,318079.9896,315556.7804,212895.9344,106575.6693,102552.0325,94440.1485,92323.1521,89670.0033,85651.194,80925.475,78998.3634,78201.0622,72795.502,70267.0451,69592.8992,61715.8909,60950.4942,60570.9417,56972.8283,56667.2096,54979.4577,54661.068,54010.1353,49645.0514,42541,42380.8986,40324.4753,37247.328,35997.38,35163.1106,34627.7451,33981.0795,32299.4001,31546.4347,31107.339,28797.7353,27490.7902,26130.9631,25886.52,24069.2208,23723.7813,22166.2792,22063.2368,21876.8535,21851.4483,21496.9824,21373.7227,21111.1859,20994.9987,20769.2306,20695.6356,20357.4275,19415.1696,19379.5041,18447.1541,17752.3445,17098.0781,16978.5302,16195.3373,16042.6093,15429.415,15341.3603,15097.498,14744.7216,14719.904,14311.7176,14185.2878,13285.9833,13138.8722,12850.3788,12346.6829,11994.8641,11816.057,11632.2571,11210.0948,10878.824,10752.973,10414.9331,9968.9764,9968.1987,9032.3305,8972.8815,8584.2013,8470.658,7918.9486,7715.982,7483.5706,6938.2261,6628.2057,6463.4129,6144.5671,6091.6622,5454.1589,5343.4978,4676.7955,4580.1608,3952.3909,3845.1394,3361.827,0
20201106,499180.1202,436583.8389,313842.9874,312675.6661,210300.6975,107566.2651,100512.3185,93535.5494,90586.6665,88920.4978,85259.016,80300.7187,77854.9766,77469.866,72185.7644,70781.5161,70763.0376,62149.2066,59007.1888,57955.5928,57335.899,56498.8245,55567.7987,54580.314,54060.394,48590.0358,43517.1218,42337.5053,40441.6061,36658.688,35571.998,35254.7331,34911.2461,34069.9712,32170.2126,31076.7827,30283.1236,28568.1933,27715.8006,25920.2295,25165.8,24771.7553,23160.4197,22227.9931,21987.6895,21954.6006,21849.8079,21253.5042,21202.3442,21108.8424,20814.1659,20655.149,20419.2482,20353.9176,19178.4874,18922.6783,18254.9583,17534.298,16995.1799,16535.2663,16231.5952,15645.6306,15168.1688,15117.1658,14847.9855,14811.8824,14567.4063,14118.2191,14029.7448,12708.6665,12533.7925,12518.3782,11946.595,11834.1952,11426.9668,11365.5029,11063.9537,10587.866,10359.9585,10325.7026,9871.0198,9612.4109,9145.7486,8864.8713,8464.9763,8424.6718,7725.8738,7467.7056,7398.9162,6584.5505,6375.5714,6251.9994,5808.596,5783.2538,5240.1705,5214.3575,4456.8503,4437.4363,3849.6734,3692.3929,3224.9297,0
20201109,518286.0417,467842.2475,356334.9381,343500.5979,240145.9219,105713.8954,102218.9866,101351.2859,100137.3374,99184.5591,94506.553,87858.5989,83346.246,77088.7724,73570.153,69775.3655,66524.3159,66342.4387,66221.2901,65410.6854,58303.6629,56085.1331,55129.2921,54225.2597,52932.2021,51729.51,44102.3797,40443.6862,39895.623,39770.93,38824.5013,36310.3833,34701.0781,34014.3004,33053.2723,32367.1973,32324.4455,31028.0875,29144.4532,29086.2,28548.947,27817.542,25265.4631,24731.1184,24196.3119,23507.5116,23351.9555,22992.2034,22067.1726,21620.9919,21582.865,21272.3956,21151.5736,21004.3432,20790.7662,20304.3887,19506.7807,18921.8731,18897.408,18477.5649,17548.6408,17426.1968,17198.6433,16591.3166,16078.2866,15898.021,15671.6772,14842.3829,14617.9557,14379.6323,14365.9921,13817.8973,13817.8414,13807.2728,13793.6915,13088.0483,12336.4509,12156.8617,11695.8407,11691.594,11234.4691,10112.593,9620.7071,9573.433,9421.2555,9259.6468,8814.4289,8238.9019,7806.1189,7744.4614,7679.7663,7501.0084,7399.8874,6930.0347,6816.5331,6491.5789,5869.0068,5425.546,4415.6956,4284.362,4221.9142,0
20201110,535905.1665,469228.0883,355176.6209,333750.668,239280.8429,103226.3006,101387.1394,100862.8023,100013.3027,99205.3787,93363.1662,90711.6584,80625.06,77999.7922,73813.8851,69188.8005,68382.6335,66494.1872,66111.7067,64756.4578,60565.3036,57064.0109,55005.8097,54255.6536,53699.8704,50767.974,45741.5589,41424.6301,40915.3741,39647.432,39202.8904,36362.1699,34754.2463,34541.1826,32936.1288,32294.3593,31485.1941,30998.6513,29878.2,29397.3335,28716.1844,28309.9617,26040.1847,24713.4785,24121.3631,23983.4272,23397.93,23096.4213,22871.2396,22698.5316,21855.4721,21828.4827,21609.9999,20854.0997,20735.6309,19932.3466,19115.9353,18963.3416,18807.2173,18761.5786,18125.4798,17432.2474,17286.0867,16884.0853,16418.7005,15898.021,15806.2674,15184.1482,14927.9729,14886.3747,14718.1078,14627.5602,14403.1771,14007.9972,13940.1077,12978.1571,12580.6135,12339.9776,11755.7014,11721.646,11643.6149,10280.9712,9709.4936,9599.7547,9444.3745,9295.9269,8904.8755,8202.1815,7940.2971,7883.1331,7826.7337,7463.0035,7378.6111,7116.8831,6674.1392,6393.172,6115.5311,5506.2707,4437.6939,4376.6973,4204.4782,0
20201111,533253.8299,467886.2424,349872.7476,331368.0164,236512.5902,105922.6757,102924.9825,101930.2293,101870.287,100013.3027,89474.0408,86750.8689,82759.182,78207.8204,75350.1356,71008.8774,67793.0444,67267.7483,65906.6762,65815.1208,59524.2309,57495.1229,56117.1515,54296.6454,53149.0591,52630.95,46047.9048,41226.5575,40956.6568,40695.1518,38728.058,36441.8416,34204.8421,34186.5504,33177.7207,32910.9888,32177.9862,31804.7521,28915.92,28715.9616,28694.8996,27341.8144,26161.3558,24159.5862,23568.7885,23106.6986,22757.3527,22460.0364,22266.8138,22182.5711,21962.0769,21957.4027,21389.3813,21290.4397,21190.949,20686.681,19364.342,18889.5412,18566.4952,18323.4403,18140.4626,17163.4903,17031.8573,16200.119,16089.241,15655.5264,15248.4765,15177.0165,15007.6067,15000.7907,14666.6178,14281.8004,14133.8861,13599.0062,13529.6753,12513.8665,12466.5522,11841.4954,11579.582,11390.5443,11365.9933,10082.8793,9627.8573,9515.252,9393.1321,9042.3362,8645.8694,7979.9263,7824.8019,7732.1219,7625.0138,7166.549,7018.6405,6976.6472,6832.4499,6115.5311,6107.7918,5349.0701,4532.9681,4295.2325,4095.5577,0
20201112,526732.5881,458119.3646,345574.7813,327280.6225,230889.5769,105727.2218,101262.8227,100517.0133,100500.9627,98442.1967,89457.9368,83917.3449,82217.832,76938.1314,75793.2848,72005.1754,67744.9295,65981.3423,64490.6242,62458.3069,57801.076,56972.7166,55444.4175,55179.8076,51896.652,51267.8264,45714.1249,40813.4937,40525.5207,39399.7459,38229.492,35931.9427,33538.08,33433.9039,32997.7149,32285.9602,31141.3039,31066.618,28828.6895,28315.5678,28123.92,26532.243,26064.6767,23602.1658,23244.8957,22809.2243,22493.7658,21784.2601,21775.8547,21761.2343,21680.6603,21153.6155,20917.47,20808.1692,20713.2382,20303.2498,19769.413,18544.0213,18225.1764,17885.7545,17710.7592,17177.4066,16994.1906,16117.279,16028.1204,15386.3461,15015.6688,14937.0193,14770.3289,14725.1133,14139.3226,13849.6006,13556.3893,13352.834,13102.6022,12250.1275,12158.23,11485.4367,11309.114,11283.5314,11225.6347,9810.5029,9351.5496,9311.0528,9204.0945,8633.2445,8575.9789,7686.8774,7606.9242,7456.2362,7371.423,6891.1331,6871.6533,6709.5985,6454.9706,5958.5412,5860.3569,5162.1288,4442.1599,4065.0944,3836.5035,0
20201113,533643.0744,463002.8035,347739.0054,333999.8993,233571.3217,107983.8257,102794.5267,102418.7128,101308.1579,99517.164,92590.1723,86319.2725,82265.952,78577.2497,76465.3945,72462.3511,67789.4804,67371.5635,65243.8434,63617.6884,59578.0795,57469.7634,56018.3035,55763.5427,52022.0143,51721.998,46738.3262,41751.569,40917.1223,40263.6965,39656.58,36517.5297,34302.317,34102.9585,33778.8509,32198.0914,32152.1404,31797.9591,29406.4188,29165.5266,28959.48,27362.6797,26658.9307,24173.6981,23641.3852,23480.684,23273.0524,22854.7162,22391.0329,22253.5786,22180.6856,22129.9276,21811.7419,21750.7662,20639.2105,20082.0354,19852.2436,19399.4347,18897.408,18765.9958,18088.3418,17917.0664,17525.4415,16621.3107,16200.119,15994.6936,15245.0116,15213.5829,15136.8446,15000.7907,14520.1469,14310.6137,14261.527,13559.5704,12719.9126,12675.458,12274.0736,11790.6298,11645.15,11627.1225,11446.4958,10157.1637,9633.0904,9469.8744,9359.7348,9284.4255,8732.2048,8055.2998,7844.9396,7767.0543,7365.4604,7345.4876,7133.4743,7021.1553,6692.5027,6150.131,6147.1546,5387.308,4628.2423,4252.4635,4033.7379,0
20201116,546484.6269,467886.2424,357554.2193,334418.608,238588.7798,106206.9722,105132.5102,104930.7678,103816.6859,102948.7903,95553.3155,87989.3628,81712.572,79760.858,76265.9773,71345.2897,68319.4416,67279.8185,66705.0885,65478.0913,60586.8431,58661.6612,56158.847,55965.6049,53509.205,51746.412,47559.0589,41424.6301,40986.6768,40854.1864,40530.214,36784.43,35188.4528,34523.451,33160.1255,32959.0679,32824.3761,32572.3593,30366.7079,29929.68,29816.9106,27717.3888,27148.7713,24628.8071,24201.2172,24158.0775,23836.2197,23500.6235,23358.8914,22628.3336,22584.3725,22310.2315,21940.3378,21914.9793,20862.9832,20591.6396,20100.5383,19816.558,19384.4116,19103.1095,18701.0229,18368.2174,18161.7749,17145.5559,16605.0324,16543.8214,16282.8988,15428.2664,15238.1376,15131.1261,15036.7115,14992.5289,14837.1322,14110.4947,13274.8634,12846.0087,12561.0092,12238.2465,11992.7034,11982.552,11858.7699,10533.5384,9865.44,9670.0802,9543.8027,9532.5387,8958.3212,8324.1489,8275.6223,8056.4727,7637.051,7518.3904,7344.7685,7265.9499,7015.5159,6586.9546,6519.4609,5650.7253,4793.4835,4366.5142,4172.8324,0
20201117,546570.7791,463508.7454,353926.8576,335465.3796,238329.2561,106398.949,106246.9514,105617.8145,103527.6189,102444.5984,93789.9233,91761.1397,81000.396,80575.0371,76960.2444,71742.0837,67719.1188,66931.4308,66328.479,64938.8441,60335.5496,57941.4506,56145.2157,55590.817,53763.4256,51586.782,47367.0211,41406.6311,41107.905,41002.7852,40141.424,36764.5121,34949.1961,34206.8151,33459.7539,33198.8324,33099.8187,32047.0352,30215.2397,30205.1455,29866.32,27521.2555,27086.8967,24893.4054,24308.7161,24158.0775,23630.8672,23390.1674,23265.8281,22517.0598,22304.8338,22049.1999,21780.6231,21735.0564,20916.5061,20394.7944,20291.7483,19519.6904,19516.6465,18912.0784,18558.5389,18042.9328,17846.5272,16953.2022,16637.2821,16586.8903,16032.7282,15326.2382,15301.325,15232.9682,15002.1333,14972.1521,14822.2542,14123.3069,13458.9313,12824.2877,12495.0675,12228.0734,12216.138,12003.6983,11861.7147,10637.5367,9966.319,9816.2489,9527.4168,9378.0387,8974.766,8329.7366,8198.4629,8143.4363,7935.4181,7487.1623,7463.6378,7233.9597,6907.3405,6517.7548,6494.8592,5586.9953,4806.8814,4434.8303,4358.3677,0
20201118,539767.6647,457173.4733,351305.403,334907.1014,233398.3059,106398.949,106284.0416,105589.5157,103610.3086,102812.944,91986.2709,89509.3326,80957.088,80449.5029,74892.2148,73600.9774,67380.5909,65429.1758,65168.5215,63968.1991,59513.4612,56805.3437,55825.284,55309.73,54784.5451,51198.036,46491.4205,41136.6465,41102.1322,40202.0998,39158.014,36322.334,34328.9011,34037.0982,33211.817,33169.9426,33153.8712,31653.0421,30428.0874,30106.8032,30004.92,26636.5692,26515.8457,24406.5445,23677.6835,23442.5346,23318.2409,23153.6044,22320.3048,22203.5749,21932.3893,21628.8763,21482.0539,21477.086,20916.5061,20132.3343,19500.0716,19447.1733,19290.7571,18309.1919,18058.0571,17999.4234,17560.469,16575.0154,16440.2004,16339.2444,15637.587,15145.0893,14961.9949,14800.4401,14619.1004,14435.4249,14418.6022,13884.146,13458.9313,12791.3038,12281.2024,12168.328,12075.4768,11838.7746,11372.8755,10558.2999,9980.4256,9677.0484,9578.9967,9397.1287,8884.3194,8488.2142,8003.1401,7968.9215,7610.2744,7463.6378,7353.9552,7072.6178,6857.4134,6386.6115,6292.8555,5514.768,4662.4815,4358.3677,4211.1017,0
20201119,538643.0338,458460.3365,352250.346,332853.4352,233398.3059,108553.3776,108158.2472,106073.2933,105913.7914,103363.9277,91905.7507,88345.8989,81474.378,80546.3436,73850.8142,72496.8549,66518.4732,65138.3927,65096.8263,63226.7342,59567.3098,58063.1763,56633.5326,55208.2462,55204.3223,51479.736,46390.8293,41275.3154,40956.6568,39997.5579,38874.426,36828.2494,34107.3671,33910.4438,33223.5031,33203.2018,33085.4955,31594.1696,30710.9061,30519.3078,30012.84,27208.2769,26359.8702,26224.7755,24438.2963,23775.4098,23526.6584,23002.2736,22317.0449,22283.0795,22095.6711,21664.2697,21661.1955,21449.0068,21118.4334,20465.3306,20280.8514,19614.1267,19430.1983,18437.4275,18370.8072,18211.6311,17542.9552,16571.7552,16569.1993,16473.8345,15454.1285,15252.5013,15164.3523,14848.4623,14554.4828,14426.6081,14390.7908,14012.2679,13442.4476,12606.2724,12184.72,12156.8617,11915.8496,11770.0564,11425.8821,10325.5419,10206.1314,9770.1976,9714.0491,9345.1733,8851.4298,8623.4999,8111.8415,7927.79,7619.8375,7431.939,7330.9884,7083.7448,6868.004,6478.83,6296.4051,5463.784,4591.0258,4366.5142,4264.826,0
20201120,532811.5728,450310.225,349232.6249,322006.8874,231927.6717,107533.2174,105346.7943,104589.7507,103350.6803,103245.7501,90649.6356,87463.9411,81390.168,80108.7672,74057.6171,72013.8013,67200.0427,64876.7451,64264.6585,62296.5328,60120.1553,57302.3905,56723.338,54615.0647,54542.5966,51258.132,45419.2099,41280.6383,41188.7238,39097.2238,38229.492,36724.6762,34082.6938,33566.8243,33263.5086,33182.8845,32234.3574,31125.4537,30802.224,30461.5348,29957.4,26920.3365,26618.3812,25703.7415,23998.7842,23972.6034,22925.9256,22595.2461,22543.6568,22222.8071,22149.6486,21459.6613,21212.4146,21196.2939,20878.7968,20733.3761,20722.8696,19557.0991,19020.1995,18488.3862,18249.0882,18017.0998,17192.6799,16568.495,16457.6837,16400.784,15313.7854,15150.075,14969.3243,14563.5292,14512.3069,14431.1829,14286.6445,13785.9192,13461.6786,12453.4203,12090.466,11953.3995,11669.9047,11657.3585,11552.5092,10196.7821,9987.4789,9763.9179,9717.2904,9236.067,8592.4237,8534.5979,8026.9186,7867.2681,7637.051,7403.1219,7220.748,7015.5918,6791.6004,6465.855,6279.1839,5408.5514,4561.2526,4360.4044,4329.5896,0
20201123,538276.9707,459763.4708,359291.695,331019.0925,236945.1297,110968.4508,109040.3784,108737.0757,104805.08,101684.8802,93475.8945,90522.6458,82074.2744,81111.072,73533.2239,71750.7097,67267.7483,64912.427,63392.3104,63334.5836,60590.433,57454.5477,57453.0069,56627.6447,54419.621,50863.752,46450.2696,42450.5714,40400.7405,39921.872,38308.776,37310.2633,34262.8784,34160.5353,34102.9585,33321.3192,31808.7883,31557.9403,31223.6911,30805.1317,30428.64,28026.0841,26573.9735,26286.3941,24893.4054,23943.4935,23880.1165,22739.6191,22458.0385,22195.882,22126.7082,21728.3735,21679.6068,21371.789,20994.3576,20670.3776,20053.5744,19737.5939,19471.8226,18530.0421,18275.3081,18067.2774,17881.5547,16605.0324,16462.2114,16425.3821,15626.6611,15291.5602,15246.2945,14781.2312,14330.9056,14297.803,14200.18,14155.5516,13912.2327,12490.4266,12390.8431,12359.568,11965.2161,11682.081,11623.5673,10727.6173,10375.4107,10003.6015,9904.165,9341.1768,9004.2327,8773.3168,8230.7337,7951.8813,7845.5254,7538.5624,7500.9424,7225.6144,7040.4795,6751.3041,6488.2987,5519.0167,4607.4011,4562.0298,4463.5323,0
20201124,548622.1835,463120.6983,375904.4017,341337.2699,250699.8853,118796.6192,118287.7466,115065.0086,107326.713,101307.2989,96938.2629,93431.23,85183.9364,80410.926,72979.2874,70840.6712,69849.5877,68392.2995,66017.3385,62169.9916,61692.2496,59364.7534,58377.6345,57851.5184,51884.002,51002.724,47536.1972,43800.4941,41788.064,38822.7531,38273.4742,37294.3289,36056.8659,35305.3246,34548.7819,33128.1738,32592.7382,32403.7992,31890.6546,31620.6,31099.8769,29135.1833,27320.9492,26941.2336,25902.4068,25010.1007,24195.6328,23416.2589,22811.6791,22730.7893,22390.1272,21909.4489,21825.4085,21705.2296,20877.065,20617.1409,20314.7136,20168.4019,19682.5469,19420.567,18855.8928,18741.6731,18663.8362,17031.4456,16792.1468,16565.3558,16355.9153,16255.5257,15865.9478,15453.5419,14973.1823,14450.6998,14396.8719,14215.8862,14126.7055,13153.826,12866.1511,12800.9576,12339.0432,11820.4873,11734.0643,11287.714,10467.1036,10206.6381,9942.0176,9839.139,9653.3087,9221.4384,8286.7828,8002.3594,7995.9507,7868.4105,7659.5944,7592.8064,7081.329,6865.5254,6673.4544,5744.196,4830.8637,4719.0505,4568.7731,0
20201125,547080.8078,465793.2281,371972.2198,340270.5598,251132.4248,118796.6192,118205.0568,114847.9048,107988.2003,103501.7129,97091.2513,93356.1697,84839.614,81332.424,73127.0038,71146.8927,68847.5451,67307.6639,65397.2042,62747.9664,61795.6076,59593.552,58443.5693,58334.2224,52334.76,51939.846,47568.2035,42981.541,41120.26,39182.6857,39037.7843,36768.4956,35773.3024,34564.4124,34455.0577,33485.4514,32841.8143,32038.5276,31607.8713,31402.1087,31177.08,28610.1659,27233.3152,26997.952,25486.1055,24302.0942,23880.1165,23127.5129,22502.7089,22438.2042,22322.8145,22077.2791,21939.1365,21743.302,20886.9072,20550.0496,20192.7305,20162.7851,19526.517,19007.3635,18440.1193,18366.1455,18319.3988,16691.0317,16588.0563,16425.3821,16121.5619,15931.7538,15690.1869,15126.991,14819.436,14473.0645,14398.2298,14299.6576,14285.863,12909.6715,12801.793,12635.2338,12196.1093,11708.5844,11577.2299,11262.4844,10389.5173,10115.5822,9919.3288,9699.9879,9491.4477,9283.1066,8082.9677,7966.5711,7822.477,7769.021,7760.4543,7413.383,6886.9158,6716.2748,6604.2546,5612.4873,4720.8862,4689.2773,4465.7402,0
20201126,547080.8078,465793.2281,371972.2198,340270.5598,251132.4248,118796.6192,118205.0568,114847.9048,107988.2003,103501.7129,97091.2513,93356.1697,84839.614,81332.424,73127.0038,71146.8927,68847.5451,67307.6639,65397.2042,62747.9664,61795.6076,59593.552,58443.5693,58334.2224,52334.76,51939.846,47568.2035,42981.541,41120.26,39182.6857,39037.7843,36768.4956,35773.3024,34564.4124,34455.0577,33485.4514,32841.8143,32038.5276,31607.8713,31402.1087,31177.08,28610.1659,27233.3152,26997.952,25486.1055,24302.0942,23880.1165,23127.5129,22502.7089,22438.2042,22322.8145,22077.2791,21939.1365,21743.302,20886.9072,20550.0496,20192.7305,20162.7851,19526.517,19007.3635,18440.1193,18366.1455,18319.3988,16691.0317,16588.0563,16425.3821,16121.5619,15931.7538,15690.1869,15126.991,14819.436,14473.0645,14398.2298,14299.6576,14285.863,12909.6715,12801.793,12635.2338,12196.1093,11708.5844,11577.2299,11262.4844,10389.5173,10115.5822,9919.3288,9699.9879,9491.4477,9283.1066,8082.9677,7966.5711,7822.477,7769.021,7760.4543,7413.383,6886.9158,6716.2748,6604.2546,5612.4873,4720.8862,4689.2773,4465.7402,0
20201127,542971.0471,466036.1854,369503.1753,338027.4777,250786.3932,117984.655,117667.5732,115499.2162,109753.1899,103985.9054,97099.3033,93262.3444,84430.7311,82181.742,74301.3492,72100.0609,68346.5238,66599.6379,65383.723,62740.7866,62417.5376,59229.1691,58929.1832,58002.3135,52061.916,51766.922,47227.5652,42702.5569,40141.424,39465.5515,38466.1159,36880.036,35401.1254,34211.1869,34054.8298,33344.5298,32975.4097,31806.7207,31748.7864,31665.6442,30923.64,28072.0231,27012.1316,26932.8557,25256.787,24173.3657,23436.16,22671.7812,22504.2718,22282.4269,22037.3923,21879.7613,21635.0316,21429.8043,20852.4593,20506.4403,20268.3234,20039.4604,20008.7753,18722.3955,18325.226,18150.0991,17941.9401,16422.2838,16301.808,16086.2149,15945.7968,15944.2066,15520.8407,15002.1333,14580.2751,14279.2055,14215.8862,14181.8567,14121.0261,12694.9858,12675.6901,12519.388,11932.2314,11549.5644,11479.2084,11237.2548,10304.8776,10049.6451,9908.5246,9500.9246,9329.9864,9258.4393,7964.0756,7861.3922,7813.2903,7713.5554,7671.1212,7161.634,6684.9379,6517.7548,6471.8975,5463.784,4712.7397,4582.0938,4456.1728,0
20201130,536941.3143,464600.5289,359322.1771,335475.3489,243606.2378,114653.5195,113078.2898,111862.7277,107180.9095,102702.1288,95488.8994,91535.959,84638.268,82701.9455,73895.1291,72272.5801,66726.1037,65093.1995,62834.1242,62579.6376,62174.2899,59221.0508,58500.4033,58144.3268,53023.452,50994.194,46841.2035,41550.6228,39620.743,39240.578,39171.736,38894.0472,34665.6327,33938.8873,33117.0492,32841.4809,32472.7289,31909.9026,31121.3625,30858.4196,29945.52,27094.1782,26836.8202,26281.8601,24865.1815,23345.8256,23257.4605,22536.1053,22195.882,22094.3217,21854.214,21676.1239,21560.9082,21048.878,20995.172,20509.7949,20469.1502,20302.2092,19380.2492,18052.7208,17945.6858,17862.6796,17788.1479,16032.5129,15838.2052,15537.0871,15279.5403,15096.2657,14944.8068,14665.9779,14568.6986,14428.8955,14156.4616,13948.2069,13678.7138,12453.9851,12289.112,12284.4785,11607.5274,11519.9221,11328.7032,11095.9692,9895.786,9866.3882,9744.0321,9274.8841,9125.9898,9085.3964,7924.712,7741.5774,7586.9867,7455.0089,7441.9648,6843.1228,6597.9437,6329.2075,6245.2807,5268.3454,4527.4072,4518.0815,4261.1463,0
20201201,538676.6428,466477.9258,364991.8348,337838.0619,248191.1563,116013.7774,115486.3033,114486.0651,109771.6072,104758.8367,96567.87,93862.8263,83239.9493,80436.9992,74005.9164,73665.6721,68892.6822,66659.8954,64316.7554,64062.5674,63492.1044,60147.169,59623.2111,59006.5508,52433.76,52194.264,48167.1784,42216.5847,41028.78,39396.1697,39003.7298,37111.0956,34966.9189,34359.9941,33866.5766,33793.9218,32945.9734,32087.686,31711.2544,31399.3025,30535.56,27888.267,27597.3622,26494.6856,25493.1614,24565.681,23377.5242,22857.9006,22685.3748,22445.9006,22445.2829,21959.2192,21847.8012,21310.1242,21189.2741,20751.2189,20677.523,20307.0749,19411.4674,18665.4019,18396.7057,18371.9401,17986.8886,16278.9517,16075.548,15967.7756,15539.4918,15509.2943,15467.3253,15242.2443,14688.8875,14358.1971,14357.3152,14249.3349,13632.01,12871.7522,12733.3269,12716.3825,12037.0398,11698.5894,11375.8203,11282.668,10234.3446,10096.5175,9884.2792,9643.941,9291.329,9220.4804,7906.3279,7849.7874,7718.6073,7560.656,7516.5566,7115.735,6626.6896,6571.9446,6400.9802,6100.0476,5438.292,4580.3594,4311.1908,0
